Año,Trimestre,t,Tasa de desocupacion (TD),Promedio Móvil,Promedio_Centrado,Estacionalidad,Indice Estacional,Desestacionalizada,Tendencia,Proyección
2021,I,1,"15,8",,,,"1,05","15,0476","12,7794",
2021,II,2,15,,,,"1,01","14,8515","12,5271",
2021,III,3,13,"13,825","13,3375","0,9747","0,98","13,2653","12,2748",
2021,IV,4,"11,5","12,85","12,35","0,9312","0,94","12,234","12,0225",
2022,I,5,"11,9","11,85","11,575","1,0281","1,05","11,3333","11,7703",
2022,II,6,11,"11,3","11,0875","0,9921","1,01","10,8911","11,518",
2022,III,7,"10,8","10,875","10,6375","1,0153","0,98","11,0204","11,2657",
2022,IV,8,"9,8","10,4","10,225","0,9584","0,94","10,4255","11,0134",
2023,I,9,10,"10,05","9,8625","1,0139","1,05","9,5238","10,7611",
2023,II,10,"9,6","9,675","9,575","1,0026","1,01","9,505","10,5088",
2023,III,11,"9,3","9,475","9,45","0,9841","0,98","9,4898","10,2565",
2023,IV,12,9,"9,425","9,4","0,9574","0,94","9,5745","10,0042",
2024,I,13,"9,8","9,375","9,3625","1,0467","1,05","9,3333","9,7519",
2024,II,14,"9,4","9,35","9,325","1,008","1,01","9,3069","9,4996",
2024,III,15,"9,2","9,3","9,2625","0,9933","0,98","9,3878","9,2473",
2024,IV,16,"8,8","9,225","9,1875","0,9578","0,94","9,3617","8,9951",
2025,I,17,"9,5","9,15","9,125","1,0411","1,05","9,0476","8,7428",
2025,II,18,"9,1","9,1","9,075","1,0028","1,01","9,0099","8,4905",
2025,III,19,9,"9,05","8,975","1,0028","0,98","9,1837","8,2382",
2025,IV,20,"8,6","8,9","8,9","0,9663","0,94","9,1489","7,9859",
2026,I,21,"7,8248",,,,"1,05","7,4522","7,4522","7,8248"
2026,II,22,"7,233",,,,"1,01",,"7,1614","7,233"
2026,III,23,"6,7332",,,,"0,98",,"6,8707","6,7332"
2026,IV,24,"6,1851",,,,"0,94",,"6,5799","6,1851"